1220,I assume this is not a memmap version of 16550/8250?,0
1221,"If it's not set, there's no way to get FSP failure data out.  I agree that it's not an absolute requirement, but without it, if there's a failure, you're going to be pretty lost.

We could move it from here and put this below, surrounding the #if statements and not actually fail, but my opinion was this was the best option...",1
1222,This bootmode is allover the place in ACPI too. I was considering doing enum with follow-up later.,0
1223,"The mode of both files was changed to 755, that means the executable bit was added.",0
1225,"The value is having an ABI compatible way to pass the proper information to ramstage from romstage. There's no reason to allow something that can change to break in the future. Take for example the current different sizes of the previous space reserved in the cache_as_ram.inc files. Things that are brittle will break.

What is the bare minimum amount of info that needs to be passed? Isn't it just a bar and a couple of endpoints?",-1
1226,To clarify: what is so odd about that is we don't have any way to ensure or car_data section doesn't intrude on whatever region FSP may be using. i.e. I thought that was the point of the contract provided by what was passed back from FSP.,0
1229,You may want to check for NULL because cbmem allocations can fail.,0
1230,These \r characters at the end break our Git commit hooks checking for coding style issues lint-stable-003-whitespace.,0
1231,"Why is this called a console util, when in fact it's a UART util?",0
1232,"I think I'll cherry-pick, rebase and add the bootblock.elf and coreboot.ram fixes in #750.. makefile half-baked output.",0
1233,"Why not just adjust the check upstairs to 
(m->total_size?:2048) > (microcode_end - (u32)c)
then you won't need this check if you assume that cbfs is correct and if you don't cbfs check belongs to cbfs functions, not here.",-1
1234,Where do they live then? And then shouldn't we remove VBOOT_CFLAGS here?,0
1235,Where do we handle the COMPILER_RT_rmodules_$(4) ? Is that just included in the objs ?,0
1236,You assume here that size of phdr entry is sizeof (*phdr). You should use phentsize instead.,0
1237,"Is this called from the outside? If not, it could be made static...",0
1238,The ---??ª?? is not the coding style I think. Could we change that right now?,0
1239,Is it possible to put this init function inside the nehalem romstage ? Or are there any problems,0
1240,this could probably be determined dynamically at build time. but not in this patch.,0
1241,"ewwww. Longer term, why are we not just using monotonic timers on x86? Still, this is known good, we can take it as an action item, as there might be a reason.",-1
1242,"I have added the modulo because if int is actually 64 bits then the snprintf would mangle the string for values >= 2^32. OTOH it is quite unlikely that we ever see such high numbers(?), but you are right it is not really a good solution. I'll push a version that will work with 64 bits ints and the refined error message. Thanks a lot for taking the time to write the review!",1
1243,Whitespace. It even replaced the proper tabs from before. Please fix the editor.,0
1244,"It's left intentionally like that, so that a patch that actually enables one LFP looks cleaner.",0
1246,"York, please use TAB in each line following the coreboot coding standard.",0
1247,I don't like either style. Don't like c here. I can change it if it helps to get this pulled.,-1
1248,"See my other patch http://review.coreboot.org/7856 (work in progress and doesn't contain cleanups for this particular file, but it deprecates print_debug alltogether except for the two new boards that can't do CAR)",0
1249,"I will do this for all remaining get_top_of_ram() in one go, separate from this fam10 patch.",0
1250,Having nightmares about empty lines kidnapping you in an alien ship and performing colonoscopy?,-1
1255,You called out the registers being 4 bytes wide but didn't mention each signal has 2 bits for its state.,0
1257,"So those need to be enabled on as as-needed basis. Kconfig knows about SSE and its ilk. Noted, will take care of it.",0
1258,And #include AGESA headers in a public coreboot header? Are you out of your mind?,-1
1259,I see. I can probably help you with that. I would like to assert that if HAVE_USBDEBUG is available the chipset and/or mainboard does the setup in bootblock to get things at least halfway working. That or so early in romstage it is before console. I think that is a good goal to have.,1
1260,"uint32_t as above.

Also if you could format the comments with /* .. */ style would put ice on the cake.",0
1261,"yeah, if it's fatal, we might as well just revert the serial patch.  The whole purpose of the serial (or ehci-debug) route is for platforms that don't support (for whatever reason) cbmem console log.  If it's fatal here, then the script won't run on those platforms, making it impossible to collect the logs with this script.
I'm not going to fight it anymore though.",-1
1262,Make sure the smbus code is compiled and linked in.,0
1263,where do these section come from - the linker feeling clever?,-1
1265,"They could probably be combined, but the speed would be the same.  We still need to write the address out first before we can auto-increment. Let's leave that to later when/if it gets moved to the southbridge wrapper",0
1268,The coding style puts spaces around the `<<`. Could you add these please?,0
1271,Separate patch and please use a tab for consistency. A separate patch could unify that too I guess.,0
1272,"That was actually the original code. If dest <= src and you're only copying one byte at a time, if you start from the top you'll never overwrite the data you haven't copied yet. Otherwise, you have to start from the other end. *dest++ = *src memcpy;, but memcpy is not *dest++ = *src;.

To quote from the pretty short man page:

The memory areas must not overlap.

That's the difference between memcpy and memmove. If there was no overlap at all (which we could check for) then you could use memcpy, and that would make the normal case work like it always has.

But I'm working on a change to add optimized versions of memmove for x86 and ARM. In order to test them I'm going to implement them in the chromeos tree, and then to transfer them over I've put together a big series of patches to upstream so they should just apply.",0
